-7.5625	7.265625
10.2421875	-9.9296875
12.15625	-11.78125
7.328125	-7.0859375
9.7734375	-9.5
13.6875	-13.25
-7.0546875	6.7265625
9.125	-8.8515625
10.8203125	-10.484375
-10.46875	9.9921875
-9.515625	9.0859375
-7.953125	7.59375
