-7.1015625	6.7734375
16.6953125	-16.1328125
-6.125	5.9140625
10.9765625	-10.6640625
-9.3125	8.8984375
13.9609375	-13.5078125
15.4140625	-14.9140625
10.1484375	-9.8359375
-7.7109375	7.375
-8.90625	8.53125
-4.84375	4.7109375
-8.7109375	8.3203125
