-6.96875	6.6328125
-7.125	6.8359375
-7.7265625	7.390625
9.4609375	-9.171875
12.296875	-11.890625
-10.078125	9.65625
-6.9921875	6.734375
-8.3359375	7.9609375
-6.1953125	5.9140625
9.5546875	-9.28125
1.2578125	-1.2421875
8.8671875	-8.5859375
