-7.921875	7.6015625
7.2734375	-7.0703125
-9.484375	9.0703125
-9.8125	9.3828125
-10.0078125	9.5390625
-6.9921875	6.734375
-7.6796875	7.3671875
-8.46875	8.0859375
-6.09375	5.8046875
-9.2265625	8.828125
7.1640625	-6.9296875
-7.6328125	7.2734375
