12.8359375	-12.4140625
-7.453125	7.1015625
-7.3828125	7.0859375
10.2734375	-9.9375
8.0546875	-7.8203125
-9.5078125	9.0703125
11.5625	-11.1796875
-10.4921875	9.984375
-6.6015625	6.25
-10.078125	9.6015625
-9.8515625	9.3828125
-9.3671875	8.9453125
