16.1875	-15.5234375
-9.59375	9.09375
-7.703125	7.40625
-8.03125	7.6953125
-9.3671875	8.8828125
-7.0859375	6.8984375
-7.609375	7.234375
-7.34375	6.9921875
-8.8984375	8.4375
-7.3203125	7.03125
-7.8203125	7.5
-9.171875	8.71875
