-9.3984375	8.96875
17.1484375	-16.546875
-9.4765625	9.046875
17.3203125	-16.703125
-5.546875	5.3671875
11.8828125	-11.4765625
13.3203125	-12.859375
-6.8828125	6.609375
-9.3125	8.8671875
-9.21875	8.765625
-8.6875	8.328125
-6.9921875	6.75
