-7.6484375	7.3359375
-6.09375	5.7890625
-7.2109375	6.875
13.0625	-12.640625
11.3046875	-10.96875
9.9296875	-9.59375
-7.890625	7.5625
16.359375	-15.8125
-9.5546875	9.1328125
7.90625	-7.640625
14.2421875	-13.78125
-9.765625	9.3203125
