8.8125	-8.5703125
5.078125	-4.9609375
9.609375	-9.3046875
-7.8203125	7.4453125
-8.953125	8.5625
-9.5234375	9.0859375
-10.2265625	9.75
-8.0703125	7.734375
17.578125	-16.9609375
12.2421875	-11.859375
8.6171875	-8.3671875
-8.1484375	7.765625
