-8.671875	8.2421875
-9.2890625	8.859375
-10.09375	9.625
-7.7109375	7.4296875
9.5234375	-9.25
5.9296875	-5.7109375
-9.234375	8.828125
-7.765625	7.4296875
-9.828125	9.375
5.359375	-5.234375
-8.6484375	8.28125
12.9453125	-12.4921875
