12.5078125	-12.0078125
7.2265625	-6.984375
-9.3359375	8.8359375
-6.5703125	6.2265625
-8.6171875	8.15625
-6.46875	6.125
-5.515625	5.2734375
11.2109375	-10.8203125
10.546875	-10.171875
-4.15625	3.875
7.671875	-7.3984375
-9.15625	8.65625
