-8.1328125	7.796875
-8.0546875	7.765625
9.765625	-9.4609375
-7.96875	7.6640625
16.484375	-15.9453125
6.875	-6.609375
14.9296875	-14.453125
-7.78125	7.5
14.3984375	-13.921875
-4.71875	4.453125
-5.9453125	5.6640625
-9.7578125	9.3359375
