10.6875	-10.359375
-6.5390625	6.3046875
13.2421875	-12.7890625
-9.28125	8.8359375
9.796875	-9.4140625
-8.96875	8.6015625
-6.046875	5.75
15.1171875	-14.59375
4.078125	-3.953125
12.0703125	-11.671875
-9.2265625	8.8125
10.8671875	-10.4921875
